name	coverImage
Breakfast	https://images.pexels.com/photos/4869424/pexels-photo-4869424.jpeg?auto=compress&cs=tinysrgb&dpr=2&w=500
Curry	https://images.pexels.com/photos/674574/pexels-photo-674574.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=750&w=1260
Lunch	
Dinner	
Salad	https://images.pexels.com/photos/4198024/pexels-photo-4198024.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=750&w=1260
Soup	https://images.pexels.com/photos/5950449/pexels-photo-5950449.jpeg?auto=compress&cs=tinysrgb&h=750&w=1260
Pasta	
Rice	
Noodles	https://images.pexels.com/photos/2664216/pexels-photo-2664216.jpeg?auto=compress&cs=tinysrgb&dpr=3&h=750&w=1260
Meat	
Seafood	https://images.pexels.com/photos/566344/pexels-photo-566344.jpeg?auto=compress&cs=tinysrgb&h=750&w=1260
Dessert	
Cocktail	
